time_ns,aresetn,aclken,s_valid,s_ready,s_tdata,s_tuser,m_valid,m_tdata,raw_m_valid,raw_m_tdata,legacy_m_valid,legacy_m_tdata,behav_m_valid,behav_m_tdata
55855000,1,1,1,1,0707,01,1,01,0,00,0,00,1,01
55865000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
55875000,1,1,1,1,0700,02,1,00,0,00,0,00,1,00
55885000,1,1,1,1,0700,01,1,00,0,00,0,00,1,00
55895000,1,1,1,1,0007,00,1,00,0,00,0,00,1,00
55905000,1,1,1,1,0000,02,1,00,0,00,0,00,1,00
55915000,1,1,1,1,0000,01,1,01,0,00,0,00,1,01
55925000,1,1,0,1,0707,00,1,00,0,00,0,00,1,00
58745000,1,1,1,1,0707,00,0,00,0,00,0,00,0,00
58755000,1,1,1,1,0707,02,1,01,0,00,0,00,1,01
58765000,1,1,1,1,0707,01,1,00,0,00,0,00,1,00
58775000,1,1,1,1,0707,00,1,00,0,00,0,00,1,00
58785000,1,1,1,1,0700,02,1,01,0,00,0,00,1,01
58795000,1,1,1,1,0700,01,1,01,0,00,0,00,1,01
58805000,1,1,1,1,0700,00,1,01,0,00,0,00,1,01
58815000,1,1,1,1,0700,02,1,01,0,00,0,00,1,01
58825000,1,1,1,1,0700,01,1,01,0,00,0,00,1,01
58835000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
58845000,1,1,1,1,0700,02,1,00,0,00,0,00,1,00
58855000,1,1,1,1,0700,01,1,01,0,00,0,00,1,01
58865000,1,1,1,1,0000,00,1,00,0,00,0,00,1,00
58875000,1,1,1,1,0000,02,1,01,0,00,0,00,1,01
58885000,1,1,1,1,0000,01,1,01,0,00,0,00,1,01
58895000,1,1,1,1,0707,00,1,01,0,00,0,00,1,01
58905000,1,1,1,1,0707,02,1,01,0,00,0,00,1,01
58915000,1,1,1,1,0707,01,1,00,0,00,0,00,1,00
58925000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
58935000,1,1,1,1,0000,02,1,00,0,01,0,00,1,00
58945000,1,1,1,1,0000,01,1,01,0,01,0,00,1,01
58955000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
58965000,1,1,1,1,0707,02,1,01,0,00,0,00,1,01
58975000,1,1,1,1,0707,01,1,00,0,00,0,00,1,00
58985000,1,1,1,1,0700,00,1,00,0,00,0,00,1,00
58995000,1,1,1,1,0007,02,1,00,0,00,0,00,1,00
59005000,1,1,1,1,0007,01,1,01,0,00,0,00,1,01
59015000,1,1,1,1,0007,00,1,00,0,00,0,00,1,00
59025000,1,1,1,1,0700,02,1,00,0,00,0,00,1,00
59035000,1,1,1,1,0700,01,1,01,0,00,0,00,1,01
59045000,1,1,1,1,0700,00,1,00,0,00,0,00,1,00
59055000,1,1,1,1,0007,02,1,00,0,00,0,00,1,00
59065000,1,1,1,1,0007,01,1,00,1,00,0,00,1,00
59075000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
59085000,1,1,1,1,0007,02,1,00,1,01,0,00,1,00
59095000,1,1,1,1,0007,01,1,00,1,00,0,00,1,00
59105000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
59115000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
59125000,1,1,1,1,0000,01,1,00,1,00,0,00,1,00
59135000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
59145000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
59155000,1,1,1,1,0000,01,1,01,1,00,0,00,1,01
59165000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
59175000,1,1,1,1,0007,02,1,01,1,01,0,00,1,01
59185000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
59195000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
59205000,1,1,1,1,0007,02,1,01,1,00,0,00,1,01
59215000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
59225000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
59235000,1,1,1,1,0700,02,1,00,1,00,0,00,1,00
59245000,1,1,1,1,0700,01,1,01,1,00,0,00,1,01
59255000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
59265000,1,1,1,1,0700,02,1,01,1,01,0,00,1,01
59275000,1,1,1,1,0700,01,1,00,1,00,0,00,1,00
59285000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
59295000,1,1,1,1,0700,02,1,00,1,01,0,00,1,00
59305000,1,1,1,1,0700,01,1,01,1,01,0,00,1,01
59315000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
59325000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
59335000,1,1,1,1,0000,01,1,00,1,00,0,00,1,00
59345000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
59355000,1,1,1,1,0700,02,1,01,1,01,0,00,1,01
59365000,1,1,1,1,0700,01,1,00,1,01,0,00,1,00
59375000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
59385000,1,1,1,1,0007,02,1,01,1,00,0,00,1,01
59395000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
59405000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
59415000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
59425000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
59435000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
59445000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
59455000,1,1,1,1,0707,01,1,00,1,00,0,00,1,00
59465000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
59475000,1,1,1,1,0007,02,1,01,1,00,0,00,1,01
59485000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
59495000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
59505000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
59515000,1,1,1,1,0007,01,1,00,1,00,0,00,1,00
59525000,1,1,0,1,0707,00,1,01,0,00,0,00,1,01
62345000,1,1,1,1,0700,00,0,01,1,00,0,00,0,01
62355000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
62365000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
62375000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
62385000,1,1,1,1,0000,02,1,00,1,01,0,00,1,00
62395000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
62405000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
62415000,1,1,1,1,0007,02,1,00,1,01,0,00,1,00
62425000,1,1,1,1,0007,01,1,00,1,00,0,00,1,00
62435000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
62445000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
62455000,1,1,1,1,0000,01,1,01,1,00,0,00,1,01
62465000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
62475000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
62485000,1,1,1,1,0707,01,1,00,1,00,0,00,1,00
62495000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
62505000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
62515000,1,1,1,1,0707,01,1,00,1,01,0,00,1,00
62525000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
62535000,1,1,1,1,0007,02,1,00,1,01,0,00,1,00
62545000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
62555000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
62565000,1,1,1,1,0700,02,1,01,1,00,0,00,1,01
62575000,1,1,1,1,0700,01,1,01,1,00,0,00,1,01
62585000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
62595000,1,1,1,1,0700,02,1,00,1,01,0,00,1,00
62605000,1,1,1,1,0700,01,1,00,1,00,0,00,1,00
62615000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
62625000,1,1,1,1,0007,02,1,01,1,00,0,00,1,01
62635000,1,1,1,1,0007,01,1,01,1,00,0,00,1,01
62645000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
62655000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
62665000,1,1,1,1,0000,01,1,00,1,01,0,00,1,00
62675000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
62685000,1,1,1,1,0007,02,1,01,1,01,0,00,1,01
62695000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
62705000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
62715000,1,1,1,1,0700,02,1,01,1,01,0,00,1,01
62725000,1,1,1,1,0700,01,1,00,1,00,0,00,1,00
62735000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
62745000,1,1,1,1,0700,02,1,01,1,01,0,00,1,01
62755000,1,1,1,1,0700,01,1,01,1,01,0,00,1,01
62765000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
62775000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
62785000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
62795000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
62805000,1,1,1,1,0700,02,1,00,1,01,0,00,1,00
62815000,1,1,1,1,0700,01,1,00,1,01,0,00,1,00
62825000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
62835000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
62845000,1,1,1,1,0000,01,1,01,1,00,0,00,1,01
62855000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
62865000,1,1,1,1,0700,02,1,01,1,01,0,00,1,01
62875000,1,1,1,1,0700,01,1,01,1,00,0,00,1,01
62885000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
62895000,1,1,1,1,0707,02,1,00,1,01,0,00,1,00
62905000,1,1,1,1,0707,01,1,00,1,00,0,00,1,00
62915000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
62925000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
62935000,1,1,1,1,0707,01,1,00,1,00,0,00,1,00
62945000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
62955000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
62965000,1,1,1,1,0707,01,1,00,1,01,0,00,1,00
62975000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
62985000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
62995000,1,1,1,1,0707,01,1,01,1,00,0,00,1,01
63005000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
63015000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
63025000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
63035000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
63045000,1,1,1,1,0700,02,1,00,1,00,0,00,1,00
63055000,1,1,1,1,0700,01,1,00,1,00,0,00,1,00
63065000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
63075000,1,1,1,1,0700,02,1,00,1,01,0,00,1,00
63085000,1,1,1,1,0700,01,1,01,1,00,0,00,1,01
63095000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
63105000,1,1,1,1,0000,02,1,00,1,01,0,00,1,00
63115000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
63125000,1,1,0,1,0000,00,1,00,0,01,0,00,1,00
65945000,1,1,1,1,0007,00,0,00,1,01,0,00,0,00
65955000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
65965000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
65975000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
65985000,1,1,1,1,0000,02,1,00,1,01,0,00,1,00
65995000,1,1,1,1,0000,01,1,00,1,01,0,00,1,00
66005000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
66015000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
66025000,1,1,1,1,0007,01,1,00,1,00,0,00,1,00
66035000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
66045000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
66055000,1,1,1,1,0707,01,1,01,1,00,0,00,1,01
66065000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
66075000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
66085000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
66095000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
66105000,1,1,1,1,0007,02,1,00,1,01,0,00,1,00
66115000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
66125000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
66135000,1,1,1,1,0700,02,1,01,1,00,0,00,1,01
66145000,1,1,1,1,0700,01,1,00,1,00,0,00,1,00
66155000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
66165000,1,1,1,1,0700,02,1,01,1,00,0,00,1,01
66175000,1,1,1,1,0700,01,1,01,1,01,0,00,1,01
66185000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
66195000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
66205000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
66215000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
66225000,1,1,1,1,0707,02,1,01,1,01,0,00,1,01
66235000,1,1,1,1,0707,01,1,01,1,00,0,00,1,01
66245000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
66255000,1,1,1,1,0007,02,1,01,1,01,0,00,1,01
66265000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
66275000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
66285000,1,1,1,1,0707,02,1,01,1,00,0,00,1,01
66295000,1,1,1,1,0707,01,1,00,1,00,0,00,1,00
66305000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
66315000,1,1,1,1,0700,02,1,01,1,01,0,00,1,01
66325000,1,1,1,1,0700,01,1,01,1,00,0,00,1,01
66335000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
66345000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
66355000,1,1,1,1,0707,01,1,00,1,00,0,00,1,00
66365000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
66375000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
66385000,1,1,1,1,0007,01,1,00,1,00,0,00,1,00
66395000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
66405000,1,1,1,1,0700,02,1,00,1,00,0,00,1,00
66415000,1,1,1,1,0700,01,1,00,1,01,0,00,1,00
66425000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
66435000,1,1,1,1,0700,02,1,00,1,01,0,00,1,00
66445000,1,1,1,1,0700,01,1,00,1,01,0,00,1,00
66455000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
66465000,1,1,1,1,0700,02,1,00,1,00,0,00,1,00
66475000,1,1,1,1,0700,01,1,00,1,00,0,00,1,00
66485000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
66495000,1,1,1,1,0700,02,1,00,1,01,0,00,1,00
66505000,1,1,1,1,0700,01,1,01,1,00,0,00,1,01
66515000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
66525000,1,1,1,1,0700,02,1,01,1,00,0,00,1,01
66535000,1,1,1,1,0700,01,1,01,1,01,0,00,1,01
66545000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
66555000,1,1,1,1,0000,02,1,00,1,00,0,00,1,00
66565000,1,1,1,1,0000,01,1,00,1,01,0,00,1,00
66575000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
66585000,1,1,1,1,0700,02,1,01,1,00,0,00,1,01
66595000,1,1,1,1,0700,01,1,01,1,00,0,00,1,01
66605000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
66615000,1,1,1,1,0700,02,1,01,1,01,0,00,1,01
66625000,1,1,1,1,0700,01,1,00,1,01,0,00,1,00
66635000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
66645000,1,1,1,1,0007,02,1,00,1,01,0,00,1,00
66655000,1,1,1,1,0007,01,1,01,1,00,0,00,1,01
66665000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
66675000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
66685000,1,1,1,1,0707,01,1,01,1,01,0,00,1,01
66695000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
66705000,1,1,1,1,0007,02,1,00,1,01,0,00,1,00
66715000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
66725000,1,1,0,1,0707,00,1,00,0,01,0,00,1,00
69545000,1,1,1,1,0000,00,0,00,1,01,0,00,0,00
69555000,1,1,1,1,0007,02,1,01,1,01,0,00,1,01
69565000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
69575000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
69585000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
69595000,1,1,1,1,0707,01,1,00,1,00,0,00,1,00
69605000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
69615000,1,1,1,1,0000,02,1,00,1,00,0,00,1,00
69625000,1,1,1,1,0000,01,1,00,1,01,0,00,1,00
69635000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
69645000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
69655000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
69665000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
69675000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
69685000,1,1,1,1,0000,01,1,00,1,00,0,00,1,00
69695000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
69705000,1,1,1,1,0000,02,1,00,1,01,0,00,1,00
69715000,1,1,1,1,0000,01,1,00,1,00,0,00,1,00
69725000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
69735000,1,1,1,1,0700,02,1,00,1,00,0,00,1,00
69745000,1,1,1,1,0700,01,1,00,1,00,0,00,1,00
69755000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
69765000,1,1,1,1,0007,02,1,01,1,01,0,00,1,01
69775000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
69785000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
69795000,1,1,1,1,0707,02,1,01,1,01,0,00,1,01
69805000,1,1,1,1,0707,01,1,01,1,00,0,00,1,01
69815000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
69825000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
69835000,1,1,1,1,0000,01,1,00,1,00,0,00,1,00
69845000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
69855000,1,1,1,1,0700,02,1,00,1,00,0,00,1,00
69865000,1,1,1,1,0700,01,1,01,1,01,0,00,1,01
69875000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
69885000,1,1,1,1,0007,02,1,01,1,00,0,00,1,01
69895000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
69905000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
69915000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
69925000,1,1,1,1,0000,01,1,00,1,00,0,00,1,00
69935000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
69945000,1,1,1,1,0707,02,1,01,1,01,0,00,1,01
69955000,1,1,1,1,0707,01,1,00,1,01,0,00,1,00
69965000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
69975000,1,1,1,1,0007,02,1,00,1,01,0,00,1,00
69985000,1,1,1,1,0007,01,1,00,1,00,0,00,1,00
69995000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
70005000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
70015000,1,1,1,1,0007,01,1,01,1,00,0,00,1,01
70025000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
70035000,1,1,1,1,0707,02,1,00,1,01,0,00,1,00
70045000,1,1,1,1,0707,01,1,00,1,00,0,00,1,00
70055000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
70065000,1,1,1,1,0707,02,1,01,1,01,0,00,1,01
70075000,1,1,1,1,0707,01,1,00,1,01,0,00,1,00
70085000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
70095000,1,1,1,1,0707,02,1,01,1,01,0,00,1,01
70105000,1,1,1,1,0707,01,1,00,1,01,0,00,1,00
70115000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
70125000,1,1,1,1,0000,02,1,00,1,01,0,00,1,00
70135000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
70145000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
70155000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
70165000,1,1,1,1,0007,01,1,00,1,01,0,00,1,00
70175000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
70185000,1,1,1,1,0707,02,1,01,1,01,0,00,1,01
70195000,1,1,1,1,0707,01,1,00,1,01,0,00,1,00
70205000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
70215000,1,1,1,1,0007,02,1,01,1,00,0,00,1,01
70225000,1,1,1,1,0007,01,1,01,1,00,0,00,1,01
70235000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
70245000,1,1,1,1,0707,02,1,01,1,00,0,00,1,01
70255000,1,1,1,1,0707,01,1,01,1,01,0,00,1,01
70265000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
70275000,1,1,1,1,0000,02,1,00,1,00,0,00,1,00
70285000,1,1,1,1,0000,01,1,01,1,00,0,00,1,01
70295000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
70305000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
70315000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
70325000,1,1,0,1,0007,00,1,01,0,00,0,00,1,01
73145000,1,1,1,1,0000,00,0,01,1,00,0,00,0,01
73155000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
73165000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
73175000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
73185000,1,1,1,1,0700,02,1,00,1,01,0,00,1,00
73195000,1,1,1,1,0700,01,1,01,1,00,0,00,1,01
73205000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
73215000,1,1,1,1,0707,02,1,00,1,01,0,00,1,00
73225000,1,1,1,1,0707,01,1,01,1,01,0,00,1,01
73235000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
73245000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
73255000,1,1,1,1,0000,01,1,00,1,00,0,00,1,00
73265000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
73275000,1,1,1,1,0700,02,1,00,1,01,0,00,1,00
73285000,1,1,1,1,0700,01,1,01,1,01,0,00,1,01
73295000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
73305000,1,1,1,1,0007,02,1,01,1,00,0,00,1,01
73315000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
73325000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
73335000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
73345000,1,1,1,1,0000,01,1,01,1,00,0,00,1,01
73355000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
73365000,1,1,1,1,0707,02,1,00,1,01,0,00,1,00
73375000,1,1,1,1,0707,01,1,00,1,01,0,00,1,00
73385000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
73395000,1,1,1,1,0007,02,1,00,1,00,0,00,1,00
73405000,1,1,1,1,0007,01,1,00,1,00,0,00,1,00
73415000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
73425000,1,1,1,1,0007,02,1,01,1,01,0,00,1,01
73435000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
73445000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
73455000,1,1,1,1,0007,02,1,01,1,00,0,00,1,01
73465000,1,1,1,1,0007,01,1,01,1,01,0,00,1,01
73475000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
73485000,1,1,1,1,0000,02,1,00,1,00,0,00,1,00
73495000,1,1,1,1,0000,01,1,01,1,00,0,00,1,01
73505000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
73515000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
73525000,1,1,1,1,0000,01,1,00,1,01,0,00,1,00
73535000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
73545000,1,1,1,1,0700,02,1,01,1,00,0,00,1,01
73555000,1,1,1,1,0700,01,1,00,1,01,0,00,1,00
73565000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
73575000,1,1,1,1,0000,02,1,00,1,00,0,00,1,00
73585000,1,1,1,1,0000,01,1,00,1,00,0,00,1,00
73595000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
73605000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
73615000,1,1,1,1,0707,01,1,01,1,01,0,00,1,01
73625000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
73635000,1,1,1,1,0000,02,1,00,1,00,0,00,1,00
73645000,1,1,1,1,0000,01,1,01,1,01,0,00,1,01
73655000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
73665000,1,1,1,1,0707,02,1,01,1,01,0,00,1,01
73675000,1,1,1,1,0707,01,1,00,1,01,0,00,1,00
73685000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
73695000,1,1,1,1,0700,02,1,01,1,00,0,00,1,01
73705000,1,1,1,1,0700,01,1,00,1,00,0,00,1,00
73715000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
73725000,1,1,1,1,0700,02,1,01,1,01,0,00,1,01
73735000,1,1,1,1,0700,01,1,00,1,01,0,00,1,00
73745000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
73755000,1,1,1,1,0700,02,1,01,1,00,0,00,1,01
73765000,1,1,1,1,0700,01,1,01,1,00,0,00,1,01
73775000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
73785000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
73795000,1,1,1,1,0000,01,1,01,1,00,0,00,1,01
73805000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
73815000,1,1,1,1,0707,02,1,01,1,00,0,00,1,01
73825000,1,1,1,1,0707,01,1,01,1,01,0,00,1,01
73835000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
73845000,1,1,1,1,0000,02,1,01,1,00,0,00,1,01
73855000,1,1,1,1,0000,01,1,01,1,00,0,00,1,01
73865000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
73875000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
73885000,1,1,1,1,0000,01,1,00,1,01,0,00,1,00
73895000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
73905000,1,1,1,1,0000,02,1,00,1,00,0,00,1,00
73915000,1,1,1,1,0000,01,1,00,1,01,0,00,1,00
73925000,1,1,0,1,0000,00,1,01,0,01,0,00,1,01
76745000,1,1,1,1,0707,00,0,01,1,01,0,00,0,01
76755000,1,1,1,1,0007,02,1,01,1,00,0,00,1,01
76765000,1,1,1,1,0007,01,1,00,1,00,0,00,1,00
76775000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
76785000,1,1,1,1,0707,02,1,00,1,00,0,00,1,00
76795000,1,1,1,1,0707,01,1,01,1,00,0,00,1,01
76805000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
76815000,1,1,1,1,0000,02,1,00,1,01,0,00,1,00
76825000,1,1,1,1,0000,01,1,00,1,00,0,00,1,00
76835000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
76845000,1,1,1,1,0700,02,1,01,1,00,0,00,1,01
76855000,1,1,1,1,0700,01,1,01,1,01,0,00,1,01
76865000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
76875000,1,1,1,1,0707,02,1,01,1,00,0,00,1,01
76885000,1,1,1,1,0707,01,1,00,1,00,0,00,1,00
76895000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
76905000,1,1,1,1,0000,02,1,01,1,01,0,00,1,01
76915000,1,1,1,1,0000,01,1,01,1,00,0,00,1,01
