time_ns,aresetn,aclken,s_valid,s_ready,s_tdata,s_tuser,m_valid,m_tdata,raw_m_valid,raw_m_tdata,legacy_m_valid,legacy_m_tdata,behav_m_valid,behav_m_tdata
69715000,1,1,1,1,0707,00,1,01,0,00,0,00,1,01
69725000,1,1,1,1,0007,00,1,00,0,00,0,00,1,00
69735000,1,1,1,1,0707,00,1,01,0,00,0,00,1,01
69745000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
69755000,1,1,1,1,0700,00,1,00,0,00,0,00,1,00
69765000,1,1,1,1,0707,00,1,00,0,00,0,00,1,00
69775000,1,1,1,1,0007,00,1,00,0,00,0,00,1,00
69785000,1,1,1,1,0000,00,1,00,0,00,0,00,1,00
69795000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
69805000,1,1,0,1,0700,00,1,00,0,00,0,00,1,00
73145000,1,1,1,1,0707,00,0,00,0,00,0,00,0,00
73155000,1,1,1,1,0707,00,1,01,0,00,0,00,1,01
73165000,1,1,1,1,0707,00,1,00,0,00,0,00,1,00
73175000,1,1,1,1,0707,00,1,00,0,00,0,00,1,00
73185000,1,1,1,1,0700,00,1,01,0,00,0,00,1,01
73195000,1,1,1,1,0707,00,1,01,0,00,0,00,1,01
73205000,1,1,1,1,0700,00,1,01,0,00,0,00,1,01
73215000,1,1,1,1,0000,00,1,01,0,00,0,00,1,01
73225000,1,1,1,1,0707,00,1,01,0,00,0,00,1,01
73235000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
73245000,1,1,1,1,0700,00,1,00,0,00,0,00,1,00
73255000,1,1,1,1,0707,00,1,01,0,00,0,00,1,01
73265000,1,1,1,1,0000,00,1,00,0,00,0,00,1,00
73275000,1,1,1,1,0000,00,1,01,0,00,0,00,1,01
73285000,1,1,1,1,0000,00,1,01,0,00,0,00,1,01
73295000,1,1,1,1,0707,00,1,01,0,00,0,00,1,01
73305000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
73315000,1,1,1,1,0700,00,1,00,0,00,0,00,1,00
73325000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
73335000,1,1,1,1,0700,00,1,00,0,01,0,00,1,00
73345000,1,1,1,1,0007,00,1,01,0,01,0,00,1,01
73355000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
73365000,1,1,1,1,0007,00,1,01,0,00,0,00,1,01
73375000,1,1,1,1,0707,00,1,00,0,00,0,00,1,00
73385000,1,1,1,1,0700,00,1,00,0,00,0,00,1,00
73395000,1,1,1,1,0707,00,1,00,0,00,0,00,1,00
73405000,1,1,0,1,0707,00,1,01,0,00,0,00,1,01
76745000,1,1,1,1,0007,00,0,01,0,00,0,00,0,01
76755000,1,1,1,1,0007,00,1,00,0,00,0,00,1,00
76765000,1,1,1,1,0000,00,1,00,0,00,0,00,1,00
76775000,1,1,1,1,0700,00,1,01,0,00,0,00,1,01
76785000,1,1,1,1,0700,00,1,00,0,00,0,00,1,00
76795000,1,1,1,1,0007,00,1,00,0,00,0,00,1,00
76805000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
76815000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
76825000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
76835000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
76845000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
76855000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
76865000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
76875000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
76885000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
76895000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
76905000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
76915000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
76925000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
76935000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
76945000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
76955000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
76965000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
76975000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
76985000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
76995000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
77005000,1,1,0,1,0707,00,1,01,0,01,0,00,1,01
80345000,1,1,1,1,0700,00,0,01,1,01,0,00,0,01
80355000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
80365000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
80375000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
80385000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
80395000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
80405000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
80415000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
80425000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
80435000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
80445000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
80455000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
80465000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
80475000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
80485000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
80495000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
80505000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
80515000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
80525000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
80535000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
80545000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
80555000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
80565000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
80575000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
80585000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
80595000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
80605000,1,1,0,1,0000,00,1,01,0,00,0,00,1,01
83945000,1,1,1,1,0700,00,0,01,1,00,0,00,0,01
83955000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
83965000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
83975000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
83985000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
83995000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
84005000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
84015000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
84025000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
84035000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
84045000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
84055000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
84065000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
84075000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
84085000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
84095000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
84105000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
84115000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
84125000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
84135000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
84145000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
84155000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
84165000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
84175000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
84185000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
84195000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
84205000,1,1,0,1,0007,00,1,00,0,00,0,00,1,00
87545000,1,1,1,1,0707,00,0,00,1,00,0,00,0,00
87555000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
87565000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
87575000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
87585000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
87595000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
87605000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
87615000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
87625000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
87635000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
87645000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
87655000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
87665000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
87675000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
87685000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
87695000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
87705000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
87715000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
87725000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
87735000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
87745000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
87755000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
87765000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
87775000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
87785000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
87795000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
87805000,1,1,0,1,0707,00,1,01,0,01,0,00,1,01
91145000,1,1,1,1,0000,00,0,01,1,01,0,00,0,01
91155000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
91165000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
91175000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
91185000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
91195000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
91205000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
91215000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
91225000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
91235000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
91245000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
91255000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
91265000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
91275000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
91285000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
91295000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
91305000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
91315000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
91325000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
91335000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
91345000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
91355000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
91365000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
91375000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
91385000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
91395000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
91405000,1,1,0,1,0007,00,1,00,0,01,0,00,1,00
94745000,1,1,1,1,0007,00,0,00,1,01,0,00,0,00
94755000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
94765000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
94775000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
94785000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
94795000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
94805000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
94815000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
94825000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
94835000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
94845000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
94855000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
94865000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
94875000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
94885000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
94895000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
94905000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
94915000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
94925000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
94935000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
94945000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
94955000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
94965000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
94975000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
94985000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
94995000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
95005000,1,1,0,1,0707,00,1,01,0,01,0,00,1,01
98345000,1,1,1,1,0007,00,0,01,1,01,0,00,0,01
98355000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
98365000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
98375000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
98385000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
98395000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
98405000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
98415000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
98425000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
98435000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
98445000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
98455000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
98465000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
98475000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
98485000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
98495000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
98505000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
98515000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
98525000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
98535000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
98545000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
98555000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
98565000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
98575000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
98585000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
98595000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
98605000,1,1,0,1,0700,00,1,00,0,00,0,00,1,00
101945000,1,1,1,1,0000,00,0,00,1,00,0,00,0,00
101955000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
101965000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
101975000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
101985000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
101995000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
102005000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
102015000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
102025000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
102035000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
102045000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
102055000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
102065000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
102075000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
102085000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
102095000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
102105000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
102115000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
102125000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
102135000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
102145000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
102155000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
102165000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
102175000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
102185000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
102195000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
102205000,1,1,0,1,0007,00,1,00,0,01,0,00,1,00
105545000,1,1,1,1,0000,00,0,00,1,01,0,00,0,00
105555000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
105565000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
105575000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
105585000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
105595000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
105605000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
105615000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
105625000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
105635000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
105645000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
105655000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
105665000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
105675000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
105685000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
105695000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
105705000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
105715000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
105725000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
105735000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
105745000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
105755000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
105765000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
105775000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
105785000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
105795000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
105805000,1,1,0,1,0000,00,1,01,0,00,0,00,1,01
109145000,1,1,1,1,0700,00,0,01,1,00,0,00,0,01
109155000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
109165000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
109175000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
109185000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
109195000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
109205000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
109215000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
109225000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
109235000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
109245000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
109255000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
109265000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
109275000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
109285000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
109295000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
109305000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
109315000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
109325000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
109335000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
109345000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
109355000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
109365000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
109375000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
109385000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
109395000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
109405000,1,1,0,1,0000,00,1,01,0,01,0,00,1,01
112745000,1,1,1,1,0707,00,0,01,1,01,0,00,0,01
112755000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
112765000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
112775000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
112785000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
112795000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
112805000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
112815000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
112825000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
112835000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
112845000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
112855000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
112865000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
112875000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
112885000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
112895000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
112905000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
112915000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
112925000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
112935000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
112945000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
112955000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
112965000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
112975000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
112985000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
112995000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
113005000,1,1,0,1,0700,00,1,01,0,00,0,00,1,01
116345000,1,1,1,1,0000,00,0,01,1,00,0,00,0,01
116355000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
116365000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
116375000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
116385000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
116395000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
116405000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
116415000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
116425000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
116435000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
116445000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
116455000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
116465000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
116475000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
116485000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
116495000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
116505000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
116515000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
116525000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
116535000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
116545000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
116555000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
116565000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
116575000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
116585000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
116595000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
116605000,1,1,0,1,0007,00,1,00,0,00,0,00,1,00
119945000,1,1,1,1,0007,00,0,00,1,00,0,00,0,00
119955000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
119965000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
119975000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
119985000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
119995000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
120005000,1,1,1,1,0000,00,1,01,1,01,0,00,1,01
120015000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
120025000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
120035000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
120045000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
120055000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
120065000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
120075000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
120085000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
120095000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
120105000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
120115000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
120125000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
120135000,1,1,1,1,0007,00,1,00,1,00,0,00,1,00
120145000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
120155000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
120165000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
120175000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
120185000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
120195000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
120205000,1,1,0,1,0700,00,1,01,0,01,0,00,1,01
123545000,1,1,1,1,0007,00,0,01,1,01,0,00,0,01
123555000,1,1,1,1,0707,00,1,00,1,01,0,00,1,00
123565000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
123575000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
123585000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
123595000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
123605000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
123615000,1,1,1,1,0700,00,1,00,1,01,0,00,1,00
123625000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
123635000,1,1,1,1,0700,00,1,01,1,00,0,00,1,01
123645000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
123655000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
123665000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
123675000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
123685000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
123695000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
123705000,1,1,1,1,0707,00,1,01,1,01,0,00,1,01
123715000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
123725000,1,1,1,1,0000,00,1,01,1,00,0,00,1,01
123735000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
123745000,1,1,1,1,0007,00,1,01,1,00,0,00,1,01
123755000,1,1,1,1,0700,00,1,01,1,01,0,00,1,01
123765000,1,1,1,1,0000,00,1,00,1,01,0,00,1,00
123775000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
123785000,1,1,1,1,0700,00,1,00,1,00,0,00,1,00
123795000,1,1,1,1,0007,00,1,00,1,01,0,00,1,00
123805000,1,1,0,1,0707,00,1,01,0,01,0,00,1,01
127145000,1,1,1,1,0707,00,0,01,1,01,0,00,0,01
127155000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
127165000,1,1,1,1,0000,00,1,00,1,00,0,00,1,00
127175000,1,1,1,1,0007,00,1,01,1,01,0,00,1,01
127185000,1,1,1,1,0707,00,1,00,1,00,0,00,1,00
127195000,1,1,1,1,0707,00,1,01,1,00,0,00,1,01
